symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
AXISBANK,2022-12-22,2022-12-23,919.55,906.6,212,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2745.3999999999855,-1.4082975368386652,1
GODREJCP,2022-12-22,2022-12-23,891.35,873.4,218,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3913.10000000001,-2.0137992932069415,1
NESTLEIND,2022-12-23,2022-12-26,1006.6,994.9,188,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2199.6000000000085,-1.16232863103517,3
APOLLOHOSP,2022-12-23,2022-12-27,4700.15,4643.8,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2253.999999999978,-1.1988979075135742,4
INDIANB,2022-12-27,2022-12-28,275.5,266.75,688,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6020.0,-3.176043557168784,1
PIIND,2022-12-27,2022-12-28,3481.35,3452.7,54,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1547.100000000005,-0.8229566116592757,1
SHRIRAMFIN,2022-12-27,2022-12-29,275.8,256.7885415169273,687,stop,-13060.871977870955,-6.8932046711648765,2
MARICO,2022-12-23,2022-12-29,515.55,515.4,368,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-55.19999999999163,-0.029095141111434852,6
BRITANNIA,2022-12-27,2022-12-29,4369.25,4348.3,43,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-900.8499999999922,-0.47948732620014534,2
ZYDUSLIFE,2022-12-23,2022-12-30,420.3,419.95,452,dropped out of top 20 rank (now #26 of 26),-158.20000000001028,-0.08327385201047921,7
LICHSGFIN,2022-12-27,2022-12-30,405.35,405.65,467,dropped out of top 20 rank (now #21 of 26),140.09999999997876,0.07401011471566132,3
VBL,2022-12-29,2022-12-30,271.45,264.5,692,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4809.399999999992,-2.5603241849327607,1
JSWSTEEL,2022-12-29,2023-01-04,769.4,737.3041798157506,244,stop,-7831.380124956859,-4.171538885397641,6
HDFCBANK,2022-12-27,2023-01-04,815.6,805.0,232,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2459.2000000000053,-1.2996566944580734,8
AXISBANK,2022-12-27,2023-01-05,932.2,949.55,203,dropped out of top 20 rank (now #21 of 37),3522.0499999999815,1.8611885861403055,9
BANKBARODA,2022-12-30,2023-01-10,166.8,162.1,1122,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5273.400000000019,-2.817745803357319,11
PNB,2023-01-02,2023-01-10,53.97,52.04,3500,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6754.999999999999,-3.5760607745043527,8
MAHABANK,2023-01-05,2023-01-10,31.1,29.7,6088,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8523.200000000013,-4.501607717041811,5
INDIANB,2023-01-04,2023-01-11,282.1,274.85,667,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4835.75,-2.570010634526765,7
GODFRYPHLP,2023-01-10,2023-01-16,701.0,649.0,267,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13884.0,-7.4179743223965815,6
BANKINDIA,2023-01-02,2023-01-18,85.51,83.49,2209,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4462.180000000023,-2.3622968073909623,16
HINDZINC,2022-12-29,2023-01-20,326.2,345.0,576,stop,10828.800000000007,5.763335377069279,22
JSWSTEEL,2023-01-18,2023-01-20,767.15,741.45,245,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6296.499999999984,-3.3500619174867907,2
NMDC,2023-01-04,2023-01-24,34.25,35.05,5499,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4399.199999999984,2.335766423357666,20
PNB,2023-01-16,2023-01-24,55.62,52.42,3388,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10841.599999999986,-5.753326141675652,8
UNIONBANK,2023-01-20,2023-01-24,72.96,72.39,2555,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1456.3499999999826,-0.7812499999999889,4
PFC,2023-01-10,2023-01-25,124.1,116.09987382764498,1509,stop,-12072.190394083711,-6.446515852018542,15
RECLTD,2022-12-27,2023-01-25,113.45,120.5,1671,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11780.549999999996,6.214191273688852,29
HDFCBANK,2023-01-24,2023-01-27,847.8,816.0,217,stop,-6900.59999999999,-3.7508846426043796,3
JINDALSTEL,2022-12-28,2023-01-27,578.2,588.15,326,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3243.699999999978,1.720857834659273,30
RVNL,2023-01-11,2023-01-27,72.2,72.9,2596,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1817.2000000000073,0.969529085872578,16
HINDZINC,2023-01-20,2023-01-30,353.0,329.6993061519467,528,stop,-12302.766351772141,-6.6007631297601455,10
TCS,2023-01-27,2023-01-31,3411.05,3358.7,52,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2722.200000000019,-1.5347180486946943,4
IOC,2023-01-25,2023-02-01,64.11,61.27442167018513,2852,stop,-8087.069396632016,-4.4229891277723805,7
BAJAJ-AUTO,2023-01-27,2023-02-01,3839.5,3688.3707915516648,46,stop,-6951.943588623421,-3.9361689920129006,5
INDIANB,2023-01-31,2023-02-01,290.95,270.1212820822723,616,stop,-12830.490237320273,-7.158865068818598,1
NHPC,2023-01-25,2023-02-02,43.7,41.35018691996278,4184,stop,-9831.617926875739,-5.377146636240782,8
TATASTEEL,2023-01-10,2023-02-06,112.62,111.26,1663,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2261.679999999999,-1.2076007813887402,27
INDIANB,2023-02-01,2023-02-07,279.5,274.45,634,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3201.700000000007,-1.806797853309483,6
HCLTECH,2023-01-24,2023-02-10,1137.85,1115.65,161,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3574.1999999999707,-1.9510480291778154,17
COFORGE,2023-01-30,2023-02-13,883.5,810.0,203,stop,-14920.5,-8.31918505942275,14
GODREJCP,2023-02-01,2023-02-13,929.7,923.85,190,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1111.5000000000043,-0.6292352371732868,12
BRITANNIA,2023-02-06,2023-02-20,4625.65,4450.166414650227,38,stop,-6668.376243291355,-3.7937065136742443,14
HDFCBANK,2023-02-07,2023-02-20,827.1,820.2,214,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1476.5999999999951,-0.8342401160681856,13
CGPOWER,2023-01-24,2023-02-21,299.35,319.9,615,dropped out of top 20 rank (now #22 of 31),12638.249999999973,6.864873893435752,28
TCS,2023-02-02,2023-02-21,3460.4,3451.0,51,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-479.40000000000464,-0.27164489654375457,19
OIL,2023-02-20,2023-02-21,172.75,169.85,1022,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2963.8000000000056,-1.6787264833574511,1
JINDALSTEL,2023-02-21,2023-02-22,589.3,573.25,297,closed below 200 EMA,-4766.849999999987,-2.7235703376887743,1
BAJAJ-AUTO,2023-02-13,2023-02-27,3787.5,3631.8712858884815,46,stop,-7158.920849129853,-4.10900895343943,14
ALKEM,2023-02-27,2023-02-28,3272.6,3175.0,52,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5075.199999999995,-2.9823382020411904,1
COFORGE,2023-02-28,2023-03-02,859.5,850.0,200,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1900.0,-1.105293775450844,2
PERSISTENT,2023-01-27,2023-03-09,2288.5,2408.8,78,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9383.400000000014,5.2567183744811175,41
BDL,2023-02-22,2023-03-10,461.15,460.0,377,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-433.5499999999914,-0.24937655860348684,16
BANKBARODA,2023-03-09,2023-03-10,153.5,150.0,1155,closed below 200 EMA,-4042.5,-2.28013029315961,1
KPITTECH,2023-02-10,2023-03-13,855.45,792.5425389708114,209,stop,-13147.659355100428,-7.3537273983504186,31
SUPREMEIND,2023-02-21,2023-03-13,2756.65,2666.5,63,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5679.450000000006,-3.2702737017757055,20
INDIANB,2023-03-10,2023-03-13,275.95,269.6,636,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4038.5999999999785,-2.301141511143312,3
HCLTECH,2023-03-10,2023-03-13,1116.3,1098.6,157,closed below 200 EMA,-2778.900000000007,-1.585595270088691,3
ITC,2023-02-01,2023-03-14,298.05,313.1,594,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8939.700000000006,5.049488340882413,41
OIL,2023-03-02,2023-03-14,171.7,166.45,1016,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5334.0,-3.057658707047173,12
VBL,2023-02-21,2023-03-16,264.9,261.25,661,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2412.649999999985,-1.3778784446961012,23
PFC,2023-03-13,2023-03-17,130.75,122.77823485484001,1320,stop,-10522.72999161119,-6.096952309873805,4
HAL,2023-02-20,2023-03-20,1293.6,1322.4,136,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3916.8000000000247,2.2263450834879572,28
NHPC,2023-03-17,2023-03-20,41.8,40.45,4096,closed below 200 EMA,-5529.599999999977,-3.229665071770327,3
GAIL,2023-03-13,2023-03-21,97.84,92.76000922658551,1765,stop,-8966.183715076582,-5.1921410194342705,8
POWERGRID,2023-03-14,2023-03-21,165.35,163.8,1039,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1610.4499999999823,-0.937405503477462,7
CUMMINSIND,2023-02-13,2023-03-22,1595.25,1612.6,110,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1908.49999999999,1.0876038238520458,37
NTPC,2023-03-13,2023-03-22,179.7,174.35,961,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5141.349999999995,-2.977184195882021,9
ABCAPITAL,2023-03-21,2023-03-24,152.65,143.61026185051583,1098,stop,-9925.63248813363,-5.921872354722691,3
PETRONET,2023-03-14,2023-03-24,211.2,206.4,814,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3907.199999999986,-2.2727272727272596,10
LT,2023-03-21,2023-03-24,2208.45,2166.15,75,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3172.4999999999795,-1.9153705087278317,3
BAJAJ-AUTO,2023-03-22,2023-03-27,3827.0,3713.5,43,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4880.5,-2.9657695322707123,5
MAXHEALTH,2023-03-13,2023-03-28,462.7,449.95,373,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4755.75,-2.755565161011453,15
MCX,2023-03-24,2023-03-28,295.0,294.0,558,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-558.0,-0.3389830508474523,4
HINDZINC,2023-03-27,2023-03-29,329.1,299.0,501,stop,-15080.100000000011,-9.146156183530852,2
OIL,2023-03-29,2023-03-31,175.3,167.75,941,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7104.550000000011,-4.3069024529378215,2
KPITTECH,2023-03-20,2023-04-03,889.6,826.6324703087798,190,stop,-11963.830641331837,-7.078184542628174,14
DRREDDY,2023-03-24,2023-04-03,892.85,931.3,184,dropped out of top 20 rank (now #23 of 29),7074.799999999987,4.306434451475605,10
KEI,2023-03-28,2023-04-03,1661.55,1696.7,99,dropped out of top 20 rank (now #21 of 29),3479.850000000009,2.1154945683247606,6
ZYDUSLIFE,2023-03-16,2023-04-05,479.65,493.1,358,dropped out of top 20 rank (now #23 of 37),4815.100000000017,2.804128010007312,20
ULTRACEMCO,2023-03-24,2023-04-05,7258.0,7538.0,22,dropped out of top 20 rank (now #21 of 37),6160.0,3.857812069440625,12
HINDUNILVR,2023-04-03,2023-04-18,2536.1,2541.05,64,dropped out of top 20 rank (now #22 of 62),316.80000000001746,0.19518157801350355,15
BDL,2023-03-31,2023-04-19,494.35,485.7,335,dropped out of top 20 rank (now #23 of 62),-2897.7500000000114,-1.7497724284413985,19
VBL,2023-03-22,2023-04-20,270.9,276.35,619,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3373.5500000000284,2.011812476928765,29
GODREJCP,2023-03-20,2023-04-25,960.0,963.2,176,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,563.200000000008,0.33333333333334103,36
VBL,2023-04-25,2023-05-02,287.45,283.0,591,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2629.9499999999935,-1.548095320925369,7
KPITTECH,2023-05-02,2023-05-08,935.3,883.15,186,dropped out of top 20 rank (now #26 of 71),-9699.899999999996,-5.575751095905057,6
INDIANB,2023-04-03,2023-05-09,277.0,290.1987638561156,594,stop,7840.06573053266,4.764896698958698,36
BANKBARODA,2023-04-05,2023-05-09,149.25,159.4,1108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11246.200000000006,6.800670016750421,34
KEI,2023-05-09,2023-05-10,2069.95,1936.5970910165738,82,stop,-10934.938536640933,-6.442325127825599,1
SBIN,2023-04-20,2023-05-10,544.8,572.2,308,dropped out of top 20 rank (now #33 of 80),8439.200000000028,5.029368575624105,20
ALKEM,2023-03-28,2023-05-11,3240.8,3497.65,50,dropped out of top 20 rank (now #22 of 74),12842.499999999996,7.925512219205122,44
ABCAPITAL,2023-04-05,2023-05-11,155.25,163.95,1065,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9265.499999999987,5.603864734299502,36
DLF,2023-04-19,2023-05-12,421.7,435.95,401,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5714.25,3.3791795115010625,23
RVNL,2023-05-10,2023-05-12,121.85,120.4,1412,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2047.399999999984,-1.1899876897825123,2
COLPAL,2023-05-11,2023-05-12,1626.15,1627.7,105,dropped out of top 20 rank (now #28 of 69),162.74999999999523,0.09531716016357716,1
MARICO,2023-05-12,2023-05-16,541.5,536.15,315,dropped out of top 20 rank (now #21 of 76),-1685.2500000000073,-0.9879963065558717,4
NESTLEIND,2023-05-12,2023-05-17,1089.7,1086.6,156,dropped out of top 20 rank (now #21 of 73),-483.6000000000213,-0.28448196751400534,5
KEI,2023-05-11,2023-05-18,2074.55,1918.8936652132707,82,stop,-12763.819452511822,-7.5031372966055105,7
PRESTIGE,2023-05-08,2023-05-18,491.75,479.2,353,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4430.150000000004,-2.552109811896286,10
ITC,2023-04-18,2023-05-19,328.65,339.5149258402821,515,stop,5595.436807745295,3.3059260125611223,31
RVNL,2023-05-18,2023-05-19,120.85,116.2,1398,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6500.699999999988,-3.847745138601566,1
BDL,2023-05-18,2023-05-23,536.75,538.2,314,dropped out of top 20 rank (now #22 of 65),455.3000000000143,0.27014438751746805,5
IRFC,2023-05-12,2023-05-25,33.35,32.0,5122,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6914.700000000007,-4.047976011994003,13
GLENMARK,2023-05-10,2023-05-26,569.95,591.4,301,dropped out of top 20 rank (now #23 of 77),6456.44999999998,3.76348802526536,16
MAXHEALTH,2023-05-23,2023-05-30,553.75,535.75,303,dropped out of top 20 rank (now #21 of 81),-5454.0,-3.2505643340857815,7
SONACOMS,2023-05-16,2023-05-31,542.9,506.3262008292657,315,stop,-11520.746738781298,-6.7367469461658285,15
VBL,2023-05-09,2023-06-08,301.1,316.35,570,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8692.5,5.06476253736301,30
INDHOTEL,2023-05-26,2023-06-08,383.95,380.8,441,dropped out of top 20 rank (now #24 of 91),-1389.14999999999,-0.8204193254329972,13
KPITTECH,2023-05-25,2023-06-14,1020.3,1049.0280141409453,165,stop,4740.12233325598,2.815643844060123,20
SONACOMS,2023-05-31,2023-06-14,541.55,509.85,313,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9922.099999999979,-5.853568460899261,14
RVNL,2023-06-08,2023-06-15,125.35,122.9,1363,dropped out of top 20 rank (now #21 of 97),-3339.3499999999844,-1.954527323494204,7
BAJAJ-AUTO,2023-04-03,2023-06-16,3895.0,4527.0,42,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,26544.0,16.225930680359447,74
SBICARD,2023-05-17,2023-06-20,879.4,893.8,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2793.599999999996,1.6374801000682337,34
CHOLAFIN,2023-05-30,2023-06-20,1046.3,1121.9,161,dropped out of top 20 rank (now #21 of 97),12171.600000000022,7.225461148810108,21
BEL,2023-06-20,2023-06-23,125.15,119.56842343030075,1402,stop,-7825.370350718351,-4.459909364521975,3
HAL,2023-06-14,2023-06-26,1857.8,1790.6199283264232,91,stop,-6113.386522295486,-3.616108928494821,12
ITC,2023-05-19,2023-06-26,346.25,367.6,487,dropped out of top 20 rank (now #22 of 77),10397.450000000012,6.166064981949471,38
MAXHEALTH,2023-06-08,2023-06-28,557.4,603.3,306,dropped out of top 20 rank (now #35 of 85),14045.399999999992,8.234660925726578,20
KPITTECH,2023-06-16,2023-06-30,1084.4,1089.8,160,dropped out of top 20 rank (now #22 of 94),863.9999999999782,0.4979712283290194,14
ASTRAL,2023-06-15,2023-07-04,1970.05,1924.4,87,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3971.5499999999884,-2.317200071064174,19
DIXON,2023-06-23,2023-07-05,4326.2,4206.1,39,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4683.899999999979,-2.7761083629975425,12
ANGELONE,2023-06-28,2023-07-10,171.5,165.17566074597195,1017,stop,-6431.853021346524,-3.6876613726111063,12
COFORGE,2023-06-20,2023-07-10,912.0,922.5,192,dropped out of top 20 rank (now #26 of 99),2016.0,1.1513157894736947,20
RECLTD,2023-07-05,2023-07-14,166.5,160.3,1061,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6578.199999999988,-3.7237237237237153,9
ANGELONE,2023-07-10,2023-07-17,171.0,160.31492063288863,1032,stop,-11027.001906858935,-6.248584425211323,7
KEI,2023-05-19,2023-07-28,2024.95,2437.6,83,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,34249.94999999999,20.378280945208527,70
HEROMOTOCO,2023-07-10,2023-08-01,2949.7,2928.6,59,dropped out of top 20 rank (now #21 of 97),-1244.8999999999946,-0.7153269824049846,22
HAL,2023-06-26,2023-08-02,1850.5,1859.3551621014797,94,stop,832.3852375390884,0.478528078977547,37
BEL,2023-07-17,2023-08-02,127.15,125.35,1424,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2563.200000000016,-1.4156508061344941,16
GODREJPROP,2023-06-30,2023-08-03,1568.45,1628.6842301309114,111,stop,6685.999544531158,3.840366612318613,34
SHRIRAMFIN,2023-06-26,2023-08-03,340.65,363.7,511,dropped out of top 20 rank (now #25 of 69),11778.550000000007,6.766475854983134,38
RBLBANK,2023-07-28,2023-08-04,234.1,213.67512710679432,821,stop,-16768.82064532186,-8.724849591288198,7
PHOENIXLTD,2023-08-01,2023-08-10,865.55,831.0,219,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7566.44999999999,-3.9916815897406255,9
MAZDOCK,2023-06-14,2023-08-11,515.15,858.207995141839,331,stop,113552.1963919487,66.59380668578841,58
BSE,2023-07-14,2023-08-16,252.5,278.97823260126677,721,stop,19090.80570551334,10.48642875297694,33
ETERNAL,2023-08-04,2023-08-16,95.4,91.9,1958,dropped out of top 20 rank (now #21 of 68),-6853.0,-3.6687631027253698,12
RBLBANK,2023-08-10,2023-08-18,224.25,215.8,849,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7174.04999999999,-3.7681159420289823,8
BEL,2023-08-16,2023-08-18,131.3,127.15,1431,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5938.650000000008,-3.160700685453166,2
AUROPHARMA,2023-08-03,2023-08-24,840.35,833.65,222,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1487.40000000001,-0.7972868447670645,21
MOTILALOFS,2023-08-11,2023-08-28,228.8,216.35,828,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10308.600000000015,-5.441433566433574,17
MAZDOCK,2023-08-16,2023-08-29,967.85,909.2,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11378.099999999995,-6.059823319729296,13
PFC,2023-07-04,2023-08-31,177.0,208.15,995,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,30994.250000000007,17.598870056497184,58
GODFRYPHLP,2023-08-03,2023-09-05,676.0,700.0,276,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6624.0,3.5502958579881616,33
POLYCAB,2023-08-02,2023-09-11,4588.05,5147.95,40,dropped out of top 20 rank (now #23 of 119),22395.999999999985,12.203441549242044,40
BEL,2023-08-28,2023-09-12,134.9,134.75222372885122,1403,stop,-207.33010842174613,-0.10954504903541995,15
KALYANKJIL,2023-09-11,2023-09-12,247.45,225.18782637335767,895,stop,-19924.64539584488,-8.996635128972452,1
HAL,2023-08-29,2023-09-12,1948.7,1970.4,97,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2104.900000000004,1.1135628880792448,14
RECLTD,2023-08-02,2023-09-13,196.3,241.963149986777,950,stop,43379.99248743815,23.261920523065214,42
SUPREMEIND,2023-08-18,2023-09-14,4352.55,4294.9,43,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2478.9500000000235,-1.3245109188866455,27
PFC,2023-09-12,2023-09-15,226.3,223.5,931,dropped out of top 20 rank (now #21 of 112),-2606.8000000000106,-1.2372956252761913,3
BSE,2023-08-18,2023-09-20,288.0,392.1247679625419,651,stop,67785.22394361478,36.15443332032706,33
OBEROIRLTY,2023-09-12,2023-09-20,1140.3,1142.95,184,dropped out of top 20 rank (now #25 of 103),487.60000000001673,0.23239498377620738,8
COFORGE,2023-09-05,2023-09-21,1122.5,1067.5,183,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10065.0,-4.899777282850781,16
IRFC,2023-08-24,2023-09-22,48.6,72.50567466399197,3912,stop,93518.99928553657,49.18863099586823,29
PHOENIXLTD,2023-09-12,2023-09-25,934.2,883.9696194534349,225,stop,-11301.835622977154,-5.376833712969931,13
UNIONBANK,2023-09-20,2023-10-09,90.19,90.66934377488883,2288,stop,1096.7385569456483,0.5314821763929833,19
MAZDOCK,2023-08-31,2023-10-09,924.5,1036.7,207,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,23225.40000000001,12.1362898864251,39
MAHABANK,2023-09-15,2023-10-09,45.1,45.3,4655,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,930.9999999999801,0.44345898004434225,24
BANKINDIA,2023-09-21,2023-10-09,100.26,97.47,2018,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5630.220000000013,-2.782764811490135,18
IRFC,2023-09-22,2023-10-09,75.1,71.15,2736,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10807.199999999968,-5.259653794940067,17
INDIANB,2023-09-25,2023-10-09,411.4,385.0,496,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13094.399999999989,-6.4171122994652325,14
BANKBARODA,2023-10-09,2023-10-11,191.15,186.9,1062,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4513.5,-2.223384776353654,2
RBLBANK,2023-10-09,2023-10-11,243.85,245.9,832,dropped out of top 20 rank (now #22 of 71),1705.6000000000095,0.8406807463604782,2
MAZDOCK,2023-10-11,2023-10-19,1077.15,1064.9,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2376.5,-1.1372603629949407,8
MOTILALOFS,2023-10-19,2023-10-23,250.05,232.78394319609924,858,stop,-14814.276737746859,-6.905041713217663,4
RECLTD,2023-09-13,2023-10-23,244.4,278.3,845,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,28645.500000000004,13.87070376432078,40
NMDC,2023-09-14,2023-10-23,45.8,46.1,4546,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1363.8000000000193,0.6550218340611424,39
IRFC,2023-10-11,2023-10-23,75.6,72.2,2772,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9424.799999999976,-4.497354497354489,12
PFC,2023-10-09,2023-10-25,240.25,237.2,845,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2577.2500000000095,-1.2695109261186333,16
ETERNAL,2023-10-09,2023-10-26,103.9,103.32333553428447,1954,stop,-1126.8023660081617,-0.5550187350486402,17
360ONE,2023-10-23,2023-10-26,532.8,521.4,396,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4514.3999999999905,-2.1396396396396344,3
NBCC,2023-10-25,2023-11-09,42.37,44.67,5027,dropped out of top 20 rank (now #21 of 91),11562.100000000022,5.428369129100785,15
PERSISTENT,2023-10-26,2023-11-13,2933.3,3118.05,72,dropped out of top 20 rank (now #21 of 91),13302.0,6.298367026898033,18
KALYANKJIL,2023-10-23,2023-11-16,287.35,313.5,734,dropped out of top 20 rank (now #27 of 111),19194.099999999984,9.100400208804583,24
BSE,2023-09-20,2023-11-24,400.5,690.9133287809914,515,stop,149562.86432221055,72.512691331084,65
TATAELXSI,2023-10-26,2023-12-05,7463.5,8392.1,28,dropped out of top 20 rank (now #22 of 121),26000.80000000001,12.441883834662026,40
BAJAJ-AUTO,2023-10-23,2023-12-08,5272.0,5925.5,40,dropped out of top 20 rank (now #22 of 124),26140.0,12.395675265553873,46
PHOENIXLTD,2023-11-13,2023-12-08,1055.1,1104.5,231,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11411.400000000021,4.68202066154868,25
CDSL,2023-11-16,2023-12-15,892.15,945.3,283,dropped out of top 20 rank (now #23 of 116),15041.449999999993,5.957518354536795,29
OBEROIRLTY,2023-12-05,2023-12-20,1439.25,1370.003993719077,182,stop,-12602.773143127983,-4.8112562988308465,15
RBLBANK,2023-12-15,2023-12-20,292.45,272.58137711039547,916,stop,-18199.658566877744,-6.793852928570532,5
BSE,2023-11-24,2023-12-20,723.5,770.5,344,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,16168.0,6.496199032480998,26
RECLTD,2023-12-20,2023-12-26,404.45,419.0,643,dropped out of top 20 rank (now #21 of 118),9355.650000000007,3.597478056620096,6
MCX,2023-10-09,2023-12-27,416.0,638.0,488,dropped out of top 20 rank (now #22 of 118),108336.0,53.36538461538463,79
MOTILALOFS,2023-11-09,2023-12-27,258.0,302.7,899,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,40185.29999999999,17.325581395348834,48
MANAPPURAM,2023-12-08,2023-12-28,163.85,172.5,1604,dropped out of top 20 rank (now #22 of 119),13874.60000000001,5.279218797680807,20
PFC,2023-12-20,2023-12-28,381.85,384.9,682,dropped out of top 20 rank (now #26 of 119),2080.099999999969,0.7987429618960151,8
360ONE,2023-12-28,2024-01-03,708.8,655.5420799518596,383,stop,-20397.783378437758,-7.51381490521168,6
BANKBARODA,2023-12-27,2024-01-05,210.1,212.6,1279,dropped out of top 20 rank (now #21 of 124),3197.5,1.1899095668729265,9
ANGELONE,2023-10-09,2024-01-16,204.0,345.99950090866196,995,stop,141289.50340411864,69.60759848463822,99
MOTILALOFS,2024-01-05,2024-01-18,325.5,345.3708156967986,877,stop,17426.705366092385,6.104705283194667,13
